Label1,Label2,Total,Insured,Percentage Insured,Uninsured,Percentage Uninsured
EMPLOYMENT STATUS,Civilian noninstitutionalized population 19 to 64 years,"194,340,102","170,722,889",87.80%,"23,617,213",12.20%
EMPLOYMENT STATUS,In labor force,"152,120,273","134,878,703",88.70%,"17,241,570",11.30%
EMPLOYMENT STATUS,Employed,"142,779,946","127,829,928",89.50%,"14,950,018",10.50%
EMPLOYMENT STATUS,Unemployed,"9,340,327","7,048,775",75.50%,"2,291,552",24.50%
EMPLOYMENT STATUS,Not in labor force,"42,219,829","35,844,186",84.90%,"6,375,643",15.10%
WORK EXPERIENCE,Civilian noninstitutionalized population 19 to 64 years,"194,340,102","170,722,889",87.80%,"23,617,213",12.20%
WORK EXPERIENCE,"Worked full-time, year round in the past 12 months","104,928,213","95,448,781",91.00%,"9,479,432",9.00%
WORK EXPERIENCE,"Worked less than full-time, year round in the past 12 months","49,169,492","41,398,732",84.20%,"7,770,760",15.80%
WORK EXPERIENCE,Did not work,"40,242,397","33,875,376",84.20%,"6,367,021",15.80%
HOUSEHOLD INCOME (IN 2021 INFLATION-ADJUSTED DOLLARS),Total household population,"323,133,784","295,178,531",91.30%,"27,955,253",8.70%
HOUSEHOLD INCOME (IN 2021 INFLATION-ADJUSTED DOLLARS),"Under $25,000","39,530,499","34,406,285",87.00%,"5,124,214",13.00%
HOUSEHOLD INCOME (IN 2021 INFLATION-ADJUSTED DOLLARS),"$25,000 to $49,999","52,636,739","45,822,787",87.10%,"6,813,952",12.90%
HOUSEHOLD INCOME (IN 2021 INFLATION-ADJUSTED DOLLARS),"$50,000 to $74,999","52,420,604","46,669,851",89.00%,"5,750,753",11.00%
HOUSEHOLD INCOME (IN 2021 INFLATION-ADJUSTED DOLLARS),"$75,000 to $99,999","44,130,048","40,369,230",91.50%,"3,760,818",8.50%
HOUSEHOLD INCOME (IN 2021 INFLATION-ADJUSTED DOLLARS),"$100,000 and over","134,415,894","127,910,378",95.20%,"6,505,516",4.80%
RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS,Civilian noninstitutionalized population for whom poverty status is determined,"323,173,982","295,171,921",91.30%,"28,002,061",8.70%
RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS,Below 138 percent of the poverty threshold,"59,917,950","50,962,094",85.10%,"8,955,856",14.90%
RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS,138 to 399 percent of the poverty threshold,"127,403,787","113,526,496",89.10%,"13,877,291",10.90%
RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS,At or above 400 percent of the poverty threshold,"135,852,245","130,683,331",96.20%,"5,168,914",3.80%
RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS,Below 100 percent of the poverty threshold,"41,362,026","35,025,846",84.70%,"6,336,180",15.30%
